Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
USA,New York,Port of New York,The Port Authority of New York and New Jersey,"225 Park Avenue South
New York, NY 10003
United States",212-435-4200,,888-767-8696,,www.panynj.gov,"40° 41' 18"" N","74° 1' 43"" W",USNYC,Deepwater Seaport,Very Large,
USA,Newark,Port of Newark,The Port Authority of New York and New Jersey,"Newark, NJ
United States",,,,,www.panynj.gov,"40° 42' 0"" N","74° 8' 22"" W",,Deepwater Seaport,Very Large,
USA,Norfolk,Port of Norfolk,Virginia Port Authority,"7737 Hampton Blvd.
Norfolk, VA 23505
United States",757-440-7000,757-440-2640,,,www.vaports.com,"36° 54' 7"" N","76° 17' 52"" W",USORF,Deepwater Seaport,Very Large,
USA,San Francisco,Port of San Francisco,San Francisco Port Commission,"Pier 1
The Embarcadero
San Francisco, CA 94111
United States",415 274 0400,415 732 0400,,webmaster@sfport.com,www.sfport.com,"37° 47' 19"" N","122° 24' 5"" W",USSFO,Deepwater Seaport,Very Large,
USA,Savannah,Port of Savannah,Georgia Ports Authority,"P.O. Box 2406
Savannah, GA 31402
United States",912-964-3811,912-964-3921,800-342-8012,info@gaports.com,www.gaports.com,"32° 6' 39"" N","81° 7' 33"" W",USSAV,Seaport,Medium,
USA,Seattle,Port of Seattle,Port of Seattle Commission,"2711 Alaskan Way
Seattle, WA 98121
United States",206 728 3000,206 728 3280,,harbor_info@portseattle.org,www.portseattle.org,"47° 36' 8"" N","122° 21' 55"" W",USSEA,Seaport,Very Large,
USA,Tacoma,Port of Tacoma,Port of Tacoma Commission,"One Sitcum Plaza
Tacoma, WA 98421
United States",253-383-5841,253-593-4534,,jwoods@portoftacoma.com,www.portoftacoma.com,"47° 16' 2"" N","122° 24' 24"" W",USTIW,Seaport,Very Large,
USA,Alameda Point,Port of Alameda,City of Alameda,"2263 Santa Clara Avenue
Alameda, CA 94501     
United States",510-747-4747,,,jott@alamedaca.gov,alamedaca.gov/alameda-point,"37° 46' 35"" N","122° 18' 15"" W",,Seaport,Medium,
USA,Alpena,Port of Alpena,City of Alpena,"208 North First Avenue
Alpena, MI 49707
United States",,,,,,"45° 3' 53"" N","83° 24' 57"" W",,Seaport,Small,
USA,Anacortes,Port of Anacortes,,"1st and Commercial Avenue
P.O. Box 297
Anacortes, WA 98221
United States",360-293-3134,360-293-9608,,marina@portofanacortes.com,www.portofanacortes.com,"48° 30' 55"" N","122° 36' 36"" W",USOTS,Seaport,Small,
USA,Anchorage,Port of Anchorage,Port of Anchorage,"2000 Anchorage Port Road
Anchorage, AK 99501
United States",907-343-6200,907-277-5636,,greydanussb@muni.org,www.muni.org,"61° 14' 8"" N","149° 53' 25"" W",USANC,Seaport,Medium,
USA,Ashtabula,Port of Ashtabula,Ashtabula City Port Authority,"4717 Main Avenue
Ashtabula, OH 44004
United States",440-992-7154 ,,,,www.ashtabulacityport.com,"41° 54' 23"" N","80° 47' 47"" W",USASF,Seaport,Small,
USA,Astoria,Port of Astoria,Port of Astoria Commissioners,"22 Gateway Ave.
Suite 100
Astoria, OR 97103
United States",503 325 4521,503 325 4525,,admin@portofastoria.com,www.portofastoria.com,"46° 11' 22"" N","123° 49' 54"" W",USAST,Seaport,Small,
USA,Atreco,Port of Atreco,,"Atreco, TX
United States",,,,,,"29° 58' 20"" N","93° 52' 55"" W",USATR,Seaport,Small,
USA,Baltimore,Port of Baltimore,Maryland Port Administration,"MPA World Trade Center
401 East Pratt Street
Baltimore, MD 21202
United States",,,1-800-638-7519,,www.mpa.state.md.us,"39° 13' 57"" N","76° 33' 32"" W",USBAL,Deepwater Seaport,Very Large,
USA,Barbers Point,Barbers Point Terminal,Chevron Texaco Shipping,"Kapolei, HI
United States",808 527 2765,808 533 2807,,,,"21° 15' 59"" N","158° 5' 59"" W",,Off-Shore Terminal,Very Small,
USA,Barbers Point,"Kalaeloa Barbers Point Harbor, Oahu",Hawaii Department of Transportation,"91-550 Malakole Street
Kapolei, HI 96707
United States",808-682-3989,,,,hidot.hawaii.gov/harbors,"21° 19' 29"" N","158° 6' 58"" W",USNAX,Seaport,Small,
USA,Barbours Cut,Barbours Cut,Port of Houston Authority,"111 East Loop North              (77029)
P.O. Box 2562                          (77252-2562)
Houston, TX 77252-2562
United States",713-670-2400,713-670-2429,800-688-3625,,www.portofhouston.com,"29° 40' 54"" N","94° 59' 55"" W",USBBT,Seaport,Medium,
USA,Bayonne,Port of Bayonne,City of Bayonne,"630 Avenue C
Bayonne, NJ 07002
United States",201-858-6010,,,,www.bayonnenj.org,"40° 39' 45"" N","74° 6' 14"" W",USBAY,Seaport,Medium,
USA,Bellingham,Port of Bellingham,Port of Bellingham Commission,"1801 Roeder Avenue
Bellingham, WA 98225
United States",(360) 676-2500,(360) 671-6411,,info@portofbellingham.com,www.portofbellingham.com,"48° 44' 26"" N","122° 30' 2"" W",USBLI,Seaport,Medium,
USA,Benicia,Port of Benicia,,"1997 Elm Road
Benicia, CA 94510
United States",707-745-2394,707-746-1485,,info@amports.com,www.amports.com,"38° 2' 39"" N","122° 7' 56"" W",USBNC,Deepwater Seaport,Medium,
USA,Biloxi,Biloxi Port,City of Biloxi Port Division,"693 Beach Blvd.
Biloxi, MS 39530
United States",228 374-6600,228 435-4228,,fduggan@biloxi.ms.us,www.biloxi.ms.us/pr/Ports/Index.asp,"30° 23' 26"" N","88° 51' 36"" W",USBIX,Seaport,Small,
USA,Boston,Port of Boston,Massachusetts Port Authority,"Boston, MA
United States",617-946-4422,,800-294-2791,,www.massport.com/ports,"42° 21' 49"" N","71° 2' 12"" W",USBOS,Deepwater Seaport,Very Large,
USA,Bremerton,Port of Bremerton,Port of Bremerton Commission,"8850 S.W. State Hwy.3
Port Orchard, WA 98367
United States",360 674-2381,360 674-2807,800-462-3793,guest@portofbremerton.org,www.portofbremerton.org,"47° 33' 26"" N","122° 38' 16"" W",USPWT,Seaport,Large,
USA,Bridgeport,Port of Bridgeport,Bridgeport Port Authority,"330 Water Street
Bridgeport, CT 06604
United States",203-384-9777,203-384-9686,,,www.portofbridgeport.com,"41° 10' 21"" N","73° 10' 55"" W",USBDR,Seaport,Large,
USA,Brownsville,Port of Brownsville,Brownsville Navigation District,"1000 Foust Rd.
Brownsville, TX 78521
United States",956-831-4592,956-831-5006,,contact@portofbrownsville.com,www.portofbrownsville.com,"25° 57' 26"" N","97° 23' 7"" W",USBRO,Seaport,Medium,
USA,Brunswick,Port of Brunswick,Georgia Ports Authority,"Mayor's Point Terminal
1100 Bay Street
Brunswick, GA 31520
United States",912 264 7295,,888 645 7304,,www.gaports.com,"31° 8' 26"" N","81° 29' 48"" W",USSSI,Seaport,Small,
USA,Buffalo,Port of Buffalo,Gateway Metroport,"2544 Clinton Street
PO Box 880
Buffalo, NY 14224
United States",716 826-7310,716 826-1342,,info@portofbuffalo.com,www.portofbuffalo.com,"42° 50' 47"" N","78° 52' 23"" W",USBUF,Seaport,Medium,
USA,Cape Canaveral,Port Canaveral,Canaveral Port Authority,"445 Challenger Road
P.O. Box 267
Cape Canaveral, FL 32920
United States",321-783-7831,321.784.6223,1-888-PORTCAN,,www.portcanaveral.org,"28° 24' 42"" N","80° 36' 33"" W",,Seaport,Medium,
USA,Charleston,Port Charleston,South Carolina State Ports Authority,"176 Concord Street
Charleston, SC 29401
United States",843-723-8651,843 577 8626,800-577-8746,scspainfo@scspa.com,www.scspa.com,"32° 49' 20"" N","79° 55' 39"" W",USCHS,Deepwater Seaport,Very Large,
USA,Chicago,Port of Chicago,Illinois International Port District,"3600 East 95th Street
Chicago, IL 60617
United States",773-646-4400,773-221-7678,800-843-7678,info@theportofchicago.com,www.iipd.com,"41° 41' 22"" N","87° 33' 58"" W",USCHI,Seaport,Large,
USA,Chignik,Port of Chignik,,"Chignik, AK
United States",,,,,,"56° 17' 49"" N","158° 23' 9"" W",,Deepwater Seaport,Small,
USA,Cleveland,Port of Cleveland,Cleveland-Cuyahoga County Port Authority,"1375 E. Ninth St.
Suite 1650
Cleveland, OH 44114-1786
United States",216-241-8004,216-241-8016,,info@portofcleveland.com,www.portofcleveland.com,"41° 30' 14"" N","81° 42' 27"" W",USCLE,Seaport,Small,
USA,Conneaut,Port of Conneaut,Conneaut Port Authority,"PO Box 218
Conneaut, OH 44030
United States",440-593-1300,440 593 6705,,cpaadmin@conneautportauthority.com,www.conneautportauthority.com,"41° 58' 6"" N","80° 32' 54"" W",USCDY,Seaport,Small,
USA,Coos Bay,Oregon International Port of Coos Bay,Coos Bay Board of Commissioners,"125 Central Avenue, Suite 300
P.O. Box 1215
Coos Bay, OR 97420
United States",(541) 267-7678,(541) 269-1475,,portcoos@portofcoosbay.com,www.portofcoosbay.com,"43° 23' 3"" N","124° 13' 8"" W",USCOB,Seaport,Medium,
USA,Corpus Christi,Port of Corpus Christi,Port of Corpus Christi Authority,"222 Power Street
Corpus Christi, TX 78401
United States",361-882-5633,361-882-7110,800-580-7110,,www.portofcorpuschristi.com,"27° 48' 46"" N","97° 24' 26"" W",USCRP,Seaport,Large,
USA,Crescent City,Crescent City Harbor,Crescent City Harbor District,"101 Citizen Dock Road
Crescent City, CA 95531
United States",707 464-6174,707 465-3535,,richard@ccharbor.com,www.ccharbor.com,"41° 44' 41"" N","124° 11' 24"" W",USCEC,Off-Shore Terminal,Small,
USA,Crockett,Port of Crockett,"C and H Sugar Company, Inc.","830 Loring Avenue
Crockett, CA 94525
United States",,,,http://www.chsugar.com/,,"38° 3' 26"" N","122° 13' 8"" W",USCRM,Seaport,Small,
USA,Dames Point,Dames Point,,"Dames Point, FL
United States",,,,,,"30° 23' 24"" N","81° 33' 32"" W",,Seaport,Small,
USA,Delaware City,Port of Delaware City,,"Delaware City, DE
United States",,,,,,"39° 35' 1"" N","75° 35' 31"" W",,Seaport,Small,
USA,Detroit,Detroit/Wayne County Port Authority,Detroit/Wayne County Port Authority,"8109 E. Jefferson Avenue
Detroit, MI 48214
United States",(313) 331-3842,(313) 331-5457,(800) 249-PORT,,www.portdetroit.com,"42° 15' 27"" N","83° 7' 20"" W",USDET,Seaport,Medium,
USA,Drift River,Drift River Marine Terminal,Cook Inlet Pipeline Company,"AK
United States",907 243 1166,907 243 1166,,,www.chevron-pipeline.com/cookinlet.asp,"60° 32' 59"" N","152° 7' 59"" W",USDRF,Off-Shore Terminal,Very Small,
USA,East Chicago,Indiana Harbor,,"East Chicago, IN
United States",,,,,www.lrc.usace.army.mil/co-o/Ind_Hbr.htm,"41° 40' 24"" N","87° 26' 20"" W",USECH,Seaport,Medium,
USA,Eddystone,Penn Terminals,Penn Terminals Inc,"1 Saville Ave
Eddystone, PA 19022
United States",610 499 3000,610 499 3014,,sales@pennterminals.com,www.pennterminals.com,"39° 51' 8"" N","75° 20' 29"" W",USESX,Seaport,Small,
USA,El Segundo,El Segundo Off-Shore Oil Terminal,Chevron Shipping Company,"302 West Fifth Street
Suite 201
San Pedro, CA 90731
United States",310-241-1389,310-241-1387,,,www.chevron.com/products/about/elsegundo,"33° 53' 7"" N","118° 27' 22"" W",USELS,Off-Shore Terminal,Very Small,
USA,Elizabeth,Port of Elizabeth,Port Authority of New York and New Jersey,"Elizabeth, NJ
United States",,,,,,"40° 40' 11"" N","74° 9' 1"" W",USEZA,Seaport,Large,
USA,Erie,Port of Erie,Erie-Western Pennsylvania Port Authority,"208 East Bayfront Parkway
Suite 201
Erie, PA 16507
United States",814-455-7557,814-455-8070,,,www.porterie.org,"42° 8' 32"" N","80° 6' 8"" W",USERI,Seaport,Medium,
USA,Escanaba,Port of Escanaba,City of Escanaba,"PO Box 948
Escanaba, MI 49829
United States",906-786-9614,906-789-3798,800-700-9614,,,"45° 45' 27"" N","87° 3' 21"" W",USESC,Seaport,Small,
USA,Eureka,Humboldt Bay Harbor,Humboldt Bay Harbor District,"601 Startare Drive
P.O. Box 1030
Eureka, CA 95502
United States",(707) 443-0801,(707) 443-0800,,,www.humboldtbay.org,"40° 47' 40"" N","124° 11' 25"" W",USEKA,Seaport,Medium,
USA,Everett,Port of Everett,Port of Everett Board of Commissioners,"P.O. Box 538
2911 Bond St.
Everett, WA 98206
United States",425 259 3164,425 252 7366,800-729-7678,gen@portofeverett.com,www.portofeverett.com,"47° 58' 56"" N","122° 13' 26"" W",USPAE,Seaport,Medium,
USA,Fall River,Port of Fall River,Fall River State Pier,"Water Street
Fall River, MA 02721
United States",508 674 5707,508 675 7830,,,www.mass.gov/seaports/Fall River.htm,"41° 42' 18"" N","71° 10' 0"" W",USFAV,Seaport,Medium,
USA,Fernandina Beach,Port of Fernandina,Ocean Highway and Port Authority of Nassau County,"2345 Friendly Road
Suite 102
Fernandina Beach, FL 32034
United States",904-261-0098,,,info@portoffernandina.org,www.PortofFernandina.org,"30° 40' 52"" N","81° 27' 44"" W",USFEB,Seaport,Small,
USA,Ferndale,Alcoa Intalco Works,Alcoa,"4050 Mountain View Road
Ferndale, WA 98248
United States",360.384.7061,360.384.6185,,,www.alcoa.com,"48° 50' 30"" N","122° 42' 54"" W",USFDT,Seaport,Small,
USA,Ferndale,ConocoPhillips Ferndale Refinery,ConocoPhillips,"Ferndale, WA
United States",360 384 8351,360 384 8360,,,www.conocophillips.com,"48° 49' 36"" N","122° 42' 43"" W",USFDT,Seaport,Small,
USA,Freeport,Port Freeport,Port Freeport Prot Commission,"1100 Cherry Street 
Freeport, TX 77541
United States",979 233 2667,979 233 5625,800 362 5743,wilson@portfreeport.com,www.portfreeport.com,"28° 57' 2"" N","95° 19' 9"" W",USFPO,Seaport,Medium,
USA,Galveston,Port of Galveston,Port of Galveston,"P.O. Box 328
Galveston, TX 77553
United States",409.765.9321,409.766.6171,,portgalv@portofgalveston.com,www.portofgalveston.com,"29° 18' 15"" N","94° 49' 7"" W",USGLS,Seaport,Medium,
USA,Gary,Port of Gary,United States Steel Corporation,"Gary Works
One North Broadway
Gary, IN
United States",219-888-2000,,,,www.uss.com,"41° 36' 58"" N","87° 19' 29"" W",,Seaport,Small,
USA,Gloucester,Gloucester Harbor,City of Gloucester,"19 Harbor Loop
Gloucester, MA 01930
United States",978 282 3012,978 281 4188,,,www.ci.gloucester.ma.us,"42° 36' 41"" N","70° 39' 16"" W",USGLO,Seaport,Medium,
USA,Green Bay,Port of Green Bay,Brown County Harbor Commission,"2561 S. Broadway
Green Bay, WI 54304
United States",920-492-4950,920-492-4957,,haen_dr@co.brown.wi.us,www.portofgreenbay.com,"44° 30' 49"" N","88° 1' 13"" W",USGRB,Seaport,Small,
USA,Groton,Port of Groton,,"Groton, CT
United States",,,,,,"41° 20' 19"" N","72° 4' 48"" W",USZGO,Seaport,Small,
USA,Gulfport,Port of Gulfport,Mississippi State Port Authority at Gulfport,"Post Office Box 40
Gulfport, MS 39502
United States",228-865-4300,228-865-4335,877-881-4367,dra@shipmspa.com,www.shipmspa.com,"30° 21' 31"" N","89° 5' 29"" W",USGPT,Seaport,Small,
USA,Honolulu,"Honolulu Harbor, Oahu",Hawaii Department of Transportation,"700 Fort Street Mall
Honolulu, HI 96813
United States",808-587-2050,,,,hidot.hawaii.gov/harbors,"21° 18' 34"" N","157° 52' 40"" W",USHNL,Seaport,Large,
USA,Honolulu,Pearl Harbor,US Navy,"Honolulu, HI
United States",,,,,www.cnic.navy.mil/pearlharbor,"21° 21' 7"" N","157° 57' 53"" W",USHNL,Deepwater Seaport,Very Large,
USA,Hopewell,Port of Hopewell,City of Hopewell,"300 N. Main Street
Hopewell, VA 23860
United States",,,,,hopewellva.gov,"37° 18' 23"" N","77° 16' 29"" W",,Seaport,Small,
USA,Houston,Jacintoport,Jacintoport International LLC,"16398 Jacintoport Boulevard
Houston, TX 77015
United States",713-673-7000,713-673-7300,,,www.jacintoport.com,"29° 44' 57"" N","95° 6' 39"" W",,Seaport,Medium,
USA,Houston,Port of Houston,Port of Houston Authority,"111 East Loop North              (77029)
P.O. Box 2562                          (77252-2562)
Houston, TX 77252-2562
United States",713-670-2400,713-670-2429,800-688-3625,,www.portofhouston.com,"29° 44' 21"" N","95° 12' 12"" W",USHOU,Seaport,Very Large,
USA,Jacksonville,Port of Jacksonville,Jacksonville Port Authority,"2831 Talleyrand Avenue
Jacksonville, FL 32206
United States",(904) 630-3080,(904) 630-3060,,info@jaxport.com,www.jaxport.com,"30° 22' 51"" N","81° 33' 52"" W",USJAX,Seaport,Large,
USA,Juneau,Port of Juneau,City of Juneau Docks and Harbors Board,"155 South Seward Street
Juneau, AK 99801
United States",907-586-0292,907-586-0295,,John_Stone@ci.juneau.ak.us,www.juneau.org,"58° 17' 37"" N","134° 24' 50"" W",USJNU,Seaport,Small,
USA,Ketchikan,Port of Ketchikan,City of Ketchikan,"Harbormaster Office
2933 Tongass Avenue
Ketchikan, AK 99901
United States",907-228-5632,907-247-3610,,chrisb@city.ketchikan.ak.us,www.city.ketchikan.ak.us,"55° 20' 49"" N","131° 40' 26"" W",USKTN,Seaport,Medium,
USA,Kodiak,Port of Kodiak,City of Kodiak,"403 Marine Way
Kokiak, AK 99615
United States",907.486.8080,907.486.8090,,harbormaster@city.kodiak.ak.us,www.city.kodiak.ak.us/harbor/Pages/default.aspx,"57° 47' 14"" N","152° 24' 1"" W",USADQ,Seaport,Small,
USA,Long Beach,Port of Long Beach,Long Beach Board of Harbor Commissioners,"415 W. Ocean Blvd.
Long Beach, CA 90802
United States",(562) 283-7000,,,webmaster@polb.com,www.polb.com,"33° 44' 56"" N","118° 12' 4"" W",USLGB,Deepwater Seaport,Very Large,
USA,Lorain,Port of Lorain,Lorain Port Authority,"611 Broadway Avenue
Lorain, OH 44052
United States",440-204-2269,440-204-2269,,,www.lorainportauthority.com,"41° 28' 5"" N","82° 10' 42"" W",USLOR,Seaport,Medium,
USA,Los Angeles,Port of Los Angeles,Los Angeles Harbor Department,"425 S. Palos Verdes St.
San Pedro, CA 90731
United States",310 732 3400,310 732 0291,,geninfo@portoflosangeles.org,www.portoflosangeles.org,"33° 43' 55"" N","118° 15' 55"" W",USLAX,Deepwater Seaport,Very Large,
USA,Marcus Hook,Port of Marcus Hook,,"Marcus Hook, PA
United States",,,,,,"39° 48' 42"" N","75° 25' 6"" W",USMAH,Seaport,Medium,
USA,Martinez,Shell Oil Terminal Martinez,Shell Oil Company,"Martinez, CA
United States",,,,,www.shellmartinezrefinery.com,"38° 1' 57"" N","122° 7' 41"" W",USMRZ,Deepwater Seaport,Medium,
USA,Mayport,Naval Station Mayport,,"Mayport, FL
United States",,,,,www.cnic.navy.mil/mayport,"30° 23' 41"" N","81° 24' 33"" W",,Seaport,Medium,
USA,Metairie,LOOP Terminal,LOOP LLC,"111 Veterans Blvd.
Suite 600
Metairie, LA 70005
United States",504-368-5667,,,,,"28° 52' 59"" N","90° 1' 0"" W",,Off-Shore Terminal,Very Small,
USA,Miami,Port of Miami,Miami Dade County,"1015 N. America Way
2nd Floor
Miami, FL 33132
United States",305 371 7678,305 347 4843,,portofmiami@miamidade.gov,www.miamidade.gov/portofmiami,"25° 46' 30"" N","80° 10' 2"" W",USMIA,Seaport,Medium,
USA,Milwaukee,Port of Milwaukee,Port of Milwaukee Board of Harbor Commissioners,"2323 South Lincoln Memorial Drive
Milwaukee, WI 53207
United States",414-286-3511,414-286-8506,,ereine@milwaukee.gov,www.milwaukee.gov/PortofMilwaukee307.htm,"43° 0' 56"" N","87° 54' 0"" W",USMKE,Seaport,Medium,
USA,Mobile,Port of Mobile,Alabama State Port Authority,"P.O. Box 1588
Mobile, AL 36633
United States",334-441-7003,334-441-7216,,jlyons@asdd.com,www.asdd.com,"30° 42' 41"" N","88° 2' 25"" W",USMOB,Deepwater Seaport,Large,
USA,Monroe,Port of Monroe,Monroe Port Commission,"2929 East Front Street
P.O. Box 585
Monroe, MI 48161-0585
United States",734.241.6480,,,mail@portofmonroe.com,www.portofmonroe.com,"41° 54' 6"" N","83° 21' 46"" W",USMOI,Seaport,Small,
USA,Muskegon,Muskegon Harbor,City of Muskegon,"933 Terrace St
Muskegon, MI 49443
United States",,,,,www.muskegon-mi.gov,"43° 14' 14"" N","86° 17' 43"" W",USMKG,Seaport,Medium,
USA,Nederland,Sun Marine Terminals,,"PO Box 758
Highway 347
Nederland, TX 77627
United States",409 727 2301,409 721 4817,,,,"30° 0' 34"" N","93° 59' 0"" W",USNDX,Seaport,Small,
USA,New Bedford,Port of New Bedford,New Bedford Harbor Development Commission,"106 Co-op Wharf
New Bedford, MA 02740
United States",508-961-3000,508-979-1517,,HDC@ci.new-bedford.ma.us,www.ci.new-bedford.ma.us,"41° 38' 15"" N","70° 54' 59"" W",USNBD,Seaport,Medium,
USA,New Haven,Port of New Haven,New Haven Port Authority,"100 Waterfront Street
New Haven, CT 06512
United States",203- 469-1391,203-469-0905,,,www.cityofnewhaven.com/PortAuthority,"41° 17' 11"" N","72° 54' 54"" W",USHVN,Seaport,Large,
USA,New London,Naval Submarine Base New London,US Navy,"New London, CT
United States",860 694-3011,,,,www.subasenlon.navy.mil,"41° 23' 48"" N","72° 5' 36"" W",USNLO,Seaport,Medium,
USA,New London,Port of New London,,"Connecticut State Pier
State Pier Road
New London, CT 06320
United States",(860)443-3856,(860)437-7251,,,,"41° 21' 32"" N","72° 5' 29"" W",USNLO,Seaport,Medium,
USA,New York,Port of New York,The Port Authority of New York and New Jersey,"225 Park Avenue South
New York, NY 10003
United States",212-435-4200,,888-767-8696,,www.panynj.gov,"40° 41' 18"" N","74° 1' 43"" W",USNYC,Deepwater Seaport,Very Large,
USA,Newark,Port of Newark,The Port Authority of New York and New Jersey,"Newark, NJ
United States",,,,,www.panynj.gov,"40° 42' 0"" N","74° 8' 22"" W",,Deepwater Seaport,Very Large,
USA,Newport,Port of Newport,,"600 South East Bay Blvd
Newport, OR 97365-4338
United States",541 265 7758,541 265 4235,,portman@portofnewport.com,www.portofnewport.com,"44° 37' 20"" N","124° 2' 56"" W",USNPO,Seaport,Small,
USA,Newport News,Port of Newport News,Virginia Port Authority,"25th St. & Warwick Blvd.
Newport News, VA 23607
United States",757-928-1211,757-928-1220,,,www.vaports.com,"36° 58' 50"" N","76° 25' 54"" W",USNNS,Deepwater Seaport,Large,
USA,Norco,Port of South Louisiana,Port of South Louisiana,"P.O. Box 909
171 Belle Terre Boulevard
La Place, LA 70069-0909
United States",985-652-9278,985-652-9518,,info@portsl.com,www.portsl.com,"29° 59' 35"" N","90° 24' 13"" W",USNCM,Seaport,Small,
USA,Norfolk,Port of Norfolk,Virginia Port Authority,"7737 Hampton Blvd.
Norfolk, VA 23505
United States",757-440-7000,757-440-2640,,,www.vaports.com,"36° 54' 7"" N","76° 17' 52"" W",USORF,Deepwater Seaport,Very Large,
USA,North Kingstown,Quonset Point,Quonset Development Corporation,"95 Cripe Street
North Kingstown, RI 02852
United States",401.295.0044,401.268.9885,,jsprengel@qdcri.com,www.quonset.com,"41° 35' 7"" N","71° 25' 18"" W",USNKT,Seaport,Small,
USA,Oakland,Port of Oakland,Port of Oakland Board Commissioners,"530 Water Street
Oakland, CA 94607
United States",510 627 1339,510 627 1811,,marineinfo@portofoakland.com,www.portofoakland.com,"37° 47' 58"" N","122° 18' 7"" W",USOAK,Deepwater Seaport,Very Large,
USA,Ogdensburg,Port of Ogdensburg,Ogdensburg Bridge and Port Authority,"One Bridge Plaza
Ogdensburg, NY 13669
United States",315-393-4080,315-393-7068,,obpa@ogdensport.com,www.ogdensport.com,"44° 41' 57"" N","75° 29' 50"" W",USOGS,Seaport,Small,
USA,Oswego,Port of Oswego,Port of Oswego Authority,"P.O. Box 387
Foot of East First Street
Oswego, NY 13126
United States",315 343 4503,315 343 5498,,shipping@portoswego.com,www.portoswego.com,"43° 27' 49"" N","76° 30' 52"" W",USOSW,Seaport,Small,
