Country Code,Port Location,Port Name,Port Authority,Address,Phone,Fax,800 Number,Email,Web Site,Latitude,Longitude,UN/LOCODE,Port Type,Port Size,Country
GBR,Colchester,Port of Colchester,Colchester Borough Council,"Harbour Office
Walter Radcliffe Way
Wivenhoe, Colchester, Essex CO7 9JR
United Kingdom",44 1206 827316,44 1206 827023,,,www.colchester.gov.uk,"51° 52' 42"" N","0° 55' 52"" E",GBCOL,River Port,Small,
GBR,Coleraine,Port of Coleraine,Coleraine Harbour Commissioners,"4 Riversdale Road
Coleraine, Londonderry BT52 1XA
United Kingdom",44 28 7034 2012,44 28 7035 2000,,,,"55° 7' 59"" N","6° 40' 30"" W",GBCLR,River Port,Small,
GBR,Combwich,Combwich Harbor,,"Combwich
United Kingdom",,,,,,"51° 10' 30"" N","3° 3' 30"" W",,River Port,Very Small,
GBR,Conwy,Conwy Harbour,Conwy Port Authority,"Harbour Office
The Quay
Conwy LL32 8BB
United Kingdom",44 1492 596253,44 1492 585222,,harbwr.conwy.harbour@conwy.gov.uk,www.conwy.gov.uk,"53° 17' 22"" N","3° 49' 59"" W",GBCWA,Harbor,Small,
GBR,Corpach,Corpach Harbor,,"Corpach
United Kingdom",,,,,,"56° 50' 32"" N","5° 7' 18"" W",GBCOR,Harbor,Very Small,
GBR,Crinan,Port of Crinan,,"Crinan
United Kingdom",,,,,,"56° 5' 28"" N","5° 33' 26"" W",,Harbor,Small,
GBR,Cromarty,Cromarty Harbor,Cromarty Harbor Trust,"Cromarty, Scotland
United Kingdom",01381 600479,,,info@cromartyharbour.org,www.cromartyharbour.org,"57° 40' 59"" N","4° 2' 17"" W",,Harbor,Small,
GBR,Crouch,Crouch Harbour,Crouch Harbour Authority,"Harbour Office
The Quay
Burnham-on-Crouch CM0 8AS
United Kingdom",44 1621 783602,44 1621 783602,,,,"51° 37' 26"" N","0° 49' 10"" E",,Harbor,Small,
GBR,Dartmouth,Dart Harbour,Dart Harbour and Navigation Authority,"6 Oxford Street
Dartmouth, Devon TQ6 9AL
United Kingdom",01803 832337,01803 833631,,dhna@dartharbour.org.uk,www.dartharbour.org,"50° 21' 4"" N","3° 34' 29"" W",GBDTM,Harbor,Small,
GBR,Derbyhaven,Derbyhaven Harbor,Isle of Man Harbours,"Castletown Harbour Office
The Quay
Castletown, Isle of Man IM9 1LD
United Kingdom",44 0 1624 823549,44 0 1624 824339,,,www.gov.im/harbours,"54° 4' 30"" N","4° 36' 55"" W",,Harbor,Very Small,
GBR,Douglas,Douglas Harbor,Isle of Man Harbours,"Sea Terminal Building
Douglas, Isle of Man IM1 2RF
United Kingdom",44 0 1624 686923,44 0 1624 626403,,,www.gov.im/harbours,"54° 8' 46"" N","4° 28' 30"" W",,Harbor,Small,
GBR,Dover,Port of Dover,Dover Harbour Board,"Harbour House / Marine Parade
Dover, England CT17 9BU
United Kingdom",44 1304 240400,44 1304 240465,,,www.doverport.co.uk,"51° 7' 15"" N","1° 19' 31"" E",GBDVR,Harbor,Small,
GBR,Drummore,Drummore Harbor,Drummore Harbour Trust Ltd,"Scotland
United Kingdom",,,,,,"54° 41' 31"" N","4° 53' 26"" W",,Harbor,Very Small,
GBR,Dunbar,Dunbar Harbor,,"Dunbar
United Kingdom",,,,,,"56° 0' 20"" N","2° 30' 55"" W",,Harbor,Very Small,
GBR,Eccles,Port of Eccles,Manchester Ship Canal Co,"Runcorn Docs
Percival Lane
Runcorn, Cheshire WA7 4UY
United Kingdom",44 1928 508550,44 1928 567469,,mail@shipcanal.co.uk,www.shipcanal.co.uk,"53° 28' 39"" N","2° 20' 23"" W",GBECS,River Port,Very Small,
GBR,Eling,Eling Harbor,,"Eling
United Kingdom",,,,,,"50° 54' 40"" N","1° 28' 52"" W",,River Port,Very Small,
GBR,Ellesmere Port,Ellesmere Port,Manchester Ship Canal Co,"Runcorn Docs
Percival Lane
Runcorn, Cheshire WA7 4UY
United Kingdom",44 1928 508550,44 1928 567469,,mail@shipcanal.co.uk,www.shipcanal.co.uk,"53° 17' 25"" N","2° 52' 29"" W",GBELL,River Port,Medium,
GBR,Exmouth,Port of Exmouth,Port Authority of Exmouth,"Exmouth Dock Co
Exmouth
United Kingdom",,,,,,"50° 37' 1"" N","3° 25' 25"" W",GBEXM,Harbor,Small,
GBR,Eyemouth,Eyemouth Harbor,,"Eyemouth
United Kingdom",,,,,,"55° 52' 20"" N","2° 5' 13"" W",,Harbor,Very Small,
GBR,Fingringhoe,Port of Fingringhoe,Colchester Borough Council,"Harbour Office
Walter Radcliffe Way
Wivenhoe, Colchester, Essex CO7 9JR
United Kingdom",44 1206 827316,44 1206 827023,,,www.colchester.gov.uk,"51° 51' 13"" N","0° 57' 24"" E",GBFRH,River Port,Small,
GBR,Fishbourne,Fishbourne Harbor,,"Queen's Harbour Master
Fishbourne, Isle of Wight PO33 2NQ
United Kingdom",023 927 23124,,,,,"50° 44' 1"" N","1° 12' 54"" W",,Harbor,Small,
GBR,Fishguard,Port of Fishguard,Stena Line Ports Ltd,"Port of Fishguard
Goodwick, Pembrokeshire SA64 0BU
United Kingdom",44 1348 404453,,,carl.milne@stenaline.com,www.fishguardport.com,"52° 0' 23"" N","4° 58' 59"" W",GBFIS,Harbor,Small,
GBR,Flixborough,Trent Wharves,Gunness Wharf Limited,"Flixborough, Scunthorpe, North Lincolnshire DN15 8SR
United Kingdom",44 01724 867691,44 01724 289421,,info@gunnesswharf.co.uk,www.gunnesswharf.co.uk,"53° 36' 24"" N","0° 42' 39"" W",,River Port,Small,
GBR,Folkestone,Folkestone Harbour,Folkestone Harbour Co Ltd,"Folkestone Harbour
Folkestone, Kent CT20 1QH
United Kingdom",44 1303 254597,44 1303 254692,,harbourmaster@folkestoneharbour.com,www.folkestoneharbour.com,"51° 4' 42"" N","1° 11' 26"" E",GBFOL,Harbor,Small,
GBR,Fortrose,Fortrose Harbor,Highland Council,"St. Andrews Walk
Fortrose, Ross-shire, Scotland IV10 8TP
United Kingdom",,,,,,"57° 34' 42"" N","4° 8' 2"" W",,Harbor,Small,
GBR,Fosdyke,Port of Fosdyke,Port of Fosdyke Ltd,"Fosdyke Bridge
Boston PE20 2DB
United Kingdom",44 1205 260240,44 1205 260400,,,,"52° 52' 18"" N","0° 2' 25"" W",GBFDK,Marina,Small,
GBR,Fowey,Port of Fowey,Fowey Harbour Commissioners,"Fowey Harbour Office
Fowey, Cornwall PL23 1AJ
United Kingdom",44 1726 832471,44 1726 833738,,fhc@foweyharbour.co.uk,www.foweyharbour.co.uk,"50° 20' 11"" N","4° 37' 58"" W",GBFOY,Harbor,Small,
GBR,Fraserburgh,Fraserburgh Harbour,Harbour Office,"Shore Street
Fraserburgh AB43 9BR
United Kingdom",44 1346 515858,44 1346 516641,,enquiries@fraserburgh-harbour.co.uk,www.fraserburgh-harbour.co.uk,"57° 41' 36"" N","1° 59' 58"" W",GBFRB,Harbor,Small,
GBR,Garston,Port of Garston,Associated British Ports,"ABP Garston, Port Office
Garston
Liverpool L19 2JW
United Kingdom",0151 427 5971,0151 494 3232,,nridehalgh@abports.co.uk,www.abports.co.uk/custinfo/ports/garston.htm,"53° 20' 59"" N","2° 54' 23"" W",GBGTN,Harbor,Small,
GBR,Girvan,Girvan Harbor,South Ayrshire Council,"Macadam House
34 Charlotte Street
Ayr, Scotland KA7 1EA
United Kingdom",01465 713648,,,,www.south-ayrshire.gov.uk,"55° 14' 39"" N","4° 51' 37"" W",GBGIR,Harbor,Small,
GBR,Glasgow,Glasgow Harbour,,"16 Robertson Street
Glasgow, Scotland G2 8DS
United Kingdom",0870 013 5183,,,info@glasgowharbour.com,www.glasgowharbour.com,"55° 51' 47"" N","4° 18' 18"" W",GBGLW,River Port,Small,
GBR,Glasgow,King George V Dock,Clydeport Ltd,"Govan
Glasgow G51 4SD
United Kingdom",0141 445 2241,,,alastair.mackinnon@clydeport.co.uk,www.clydeport.co.uk,"55° 52' 24"" N","4° 21' 29"" W",GBGLW,River Port,Small,
GBR,Gloucester,Gloucester and Sharpness Canal,British Waterways,"The Dock Office, Commercial Road,
Gloucester GL1 2EB
United Kingdom",01452 318000,01452 318076,,enquiries.southwest@britishwaterways.co.uk,www.britishwaterways.co.uk,"51° 46' 42"" N","2° 21' 31"" W",,Canal,Small,
GBR,Gloucester,Gloucester Harbour,Gloucester Harbour Trustees,"Navigation House, The Docks
Sharpness
Berkeley, Gloucestershire GL13 9UD
United Kingdom",,,,mike.johnson@gloucesterharbourtrustees.org.uk,www.gloucesterharbourtrustees.org.uk,"51° 51' 37"" N","2° 15' 19"" W",,River Port,Small,
GBR,Goole,Port of Goole,Associated British Ports,"ABP Goole
East Parade
Goole DN14 5RB
United Kingdom",,,,mkennerley@abports.co.uk,www.abports.co.uk/custinfo/ports/goole.htm,"53° 41' 57"" N","0° 52' 3"" W",GBGOO,River Port,Small,
GBR,Gorey,Gorey harbour,Jersey Harbours,"Maritime House
La Route du Port Elizabeth
St Helier, Jersey, Channel Islands JE1 1HB
United Kingdom",1534 44 77 88,1534 44 77 99,,jerseyharbours@gov.je,www.jersey-harbours.com,"49° 11' 53"" N","2° 1' 17"" W",,Marina,Small,
GBR,Gosport,Gosport Marina,Gosport Marina Limited,"Mumby Road
Gosport, Hampshire PO12 1AH
United Kingdom",023 92 524811,023 92 589541,,,,"50° 47' 42"" N","1° 7' 0"" W",GBGOS,Marina,Small,
GBR,Gourdon,Gourdon Harbour,Aberdeenshire Council,"Harbour Offices
West Pier
Gourdon, Banffshire DD10 0LW
United Kingdom",01569 762741,,,,www.aberdeenshire.gov.uk/harbours,"56° 49' 37"" N","2° 17' 12"" W",,Harbor,Small,
GBR,Gourock,Gourock Harbour,Caledonian MacBrayne Ltd,"The Ferry Terminal
Gourock PA19 1QP
United Kingdom",44 1475 650100,44 1475 650336,,,www.calmac.co.uk,"55° 57' 28"" N","4° 48' 37"" W",GBGUR,Harbor,Small,
GBR,Grimsby,Port of Grimsby,Associated British Ports,"Port Office
Cleethorpe Road
Grimsby DN31 3LL
United Kingdom",01472 359 181,01472 242 488,,npalmer@abports.co.uk,www.abports.co.uk/custinfo/ports/grimsby.htm,"53° 34' 40"" N","0° 4' 24"" W",GBGSY,Harbor,Small,
GBR,Gunness,Grove Wharf,Wharton Grove Wharf Ltd,"Grove Wharf
Gunness, Scunthorpe DN15 8UA
United Kingdom",01724 788100,01724 782610,,martin.rees@whartongrovewharf.co.uk,www.whartongrovewharf.co.uk,"53° 36' 20"" N","0° 42' 51"" W",GBGUW,River Port,Small,
GBR,Gunness,Gunness Wharf Limited,RMS Europe Group,"Flixborough Wharf Ltd
Trent Port House
Flixborough, Scunthorpe DN15 8RS
United Kingdom",01724 867691,01724 851207,,info@gunnesswharf.co.uk,www.rms-europe.co.uk,"53° 35' 15"" N","0° 43' 53"" W",,River Port,Small,
GBR,Hamble,Hamble Harbour,The River Hamble Harbour Authority,"River Hamble Harbour Office
Shore Road
Warsash, Hampshire SO31 9FR
United Kingdom",44 1489 576387,44 1489 580718,,,www.hants.gov.uk/hambleharbour,"50° 51' 56"" N","1° 18' 30"" W",GBHAM,Harbor,Small,
GBR,Harwich,Harwich Harbor,Harwich Haven Authority,"The Quay
Harwich, Essex CO12 3HH
United Kingdom",01255 243030,01255 241302,,harbour.house@hha.co.uk,www.hha.co.uk,"51° 56' 52"" N","1° 17' 15"" E",GBHRW,Harbor,Small,
GBR,Helmsdale,Helmsdale Harbor,Highland Council,"Helmsdale, Scotland
United Kingdom",01431 821692,,,davidmason@the-gate.org.uk,www.helmsdale-harbour.org.uk,"58° 6' 53"" N","3° 38' 54"" W",,Harbor,Small,
GBR,Hessle Haven,Port of Hessle Haven,Waverley Shipping Limited,"Granary Fold
Queen Street
Eastrington, East Yorkshire DN14 7QA
United Kingdom",0044-1430 410036,,,peter@waverley-shipping.com,www.waverleyshipping.co.uk,"53° 43' 1"" N","0° 25' 56"" W",,River Port,Small,
GBR,Heysham,Port of Heysham,Heysham Port Ltd,"North Quay
Heysham, Lancashire LA3 2XF
United Kingdom",44 1524 852373,44 1524 853301,,,,"54° 2' 1"" N","2° 55' 6"" W",GBHYM,Harbor,Small,
GBR,Holyhead,Holyhead Harbour,Stena Line Ports Ltd,"Stena House
Holyhead
Anglesey, Gwynedd LL65 1DQ
United Kingdom",44 1407 606666,44 1407 606659,,,,"53° 19' 0"" N","4° 37' 46"" W",GBHLY,Harbor,Small,
GBR,Hull,Port of Hull,Associated British Ports,"PO Box 1
Port House, Northern Gateway
Hull HU9 5PQ
United Kingdom",01482 327 171,01482 608 434,,hull@abports.co.uk,www.abports.co.uk/custinfo/ports/hull.htm,"53° 44' 37"" N","0° 17' 10"" W",GBHUL,Harbor,Medium,
GBR,Hunterston,Hunterston Terminal,Clydeport Ltd,"Fairlie
Largs, Ayrshire KA29 0AZ
United Kingdom",01475 568181,,,john.mcguigan@clydeport.co.uk,www.clydeport.co.uk,"55° 44' 22"" N","4° 52' 52"" W",GBHST,Harbor,Small,
GBR,Ilfracombe,Port of Ilfracombe,,"Ilfracombe
United Kingdom",,,,,,"51° 12' 37"" N","4° 6' 47"" W",,Harbor,Small,
GBR,Inverkeithing,Inverkeithing Harbor,,"Inverkeithing
United Kingdom",,,,,,"56° 1' 28"" N","3° 23' 45"" W",,Harbor,Very Small,
GBR,Inverness,Caledonian Canal,British Waterways,"Canal Office Seaport Marina
Muirtown Wharf
Inverness IV3 5LE
United Kingdom",01463 233140,01463 233140,,enquiries.scotland@britishwaterways.co.uk,www.britishwaterways.co.uk,"57° 6' 44"" N","4° 47' 43"" W",,Canal,Small,
GBR,Inverness,Port of Inverness,Inverness Port Authority,"Inverness Harbour Office
Longman Drive
Inverness, Scottland IV1 1SU
United Kingdom",44 1463 715715,44 1463 715705,,hm@invernessharbour.co.uk,www.invernessharbour.co.uk,"57° 29' 12"" N","4° 14' 8"" W",GBINV,Harbor,Small,
GBR,Ipswich,Port of Ipswich,Associated British Ports,"Old Custom House
Key Street
Ipswich IP4 1BY
United Kingdom",01473 231 010,01473 230 914,,amacfarlane@abports.co.uk,www.abports.co.uk/custinfo/ports/ipswich.htm,"52° 2' 22"" N","1° 9' 24"" E",GBIPS,River Port,Medium,
GBR,Irvine,Irvine Harbour,Irvine Harbour Co,"The Harbour
Irvine, Strathclyde KA12 8PZ
United Kingdom",,,,,,"55° 36' 33"" N","4° 41' 4"" W",GBIRV,Harbor,Small,
GBR,Island Harbour,Island Harbour,Island Harbour Ltd,"Mill Lane
Mill Lane
Newport, Mill Lane PO30 2LA
United Kingdom",1983 822 999,,,info@island-harbour.co.uk,www.island-harbour.co.uk,"50° 43' 30"" N","1° 16' 40"" W",,Harbor,Small,
GBR,Isle of Whithorn,Isle of Whithorn Harbor,Dumfries and Galloway Council,"Isle of Whithorn, Scotland
United Kingdom",01988 600274,,,,www.isleofwhithorn.com,"54° 41' 55"" N","4° 21' 48"" W",,Harbor,Small,
GBR,Johnshaven,Johnshaven Harbour,Aberdeenshire Council,"Welch Cottage
19 Main Street
Gourdon, Johnshaven
United Kingdom",01561 362262,,,,www.aberdeenshire.gov.uk/harbours,"56° 47' 37"" N","2° 20' 10"" W",,Harbor,Very Small,
GBR,Kallin,Kallin Harbour,Comhairle Nan Eilean Siar,"Balivanich, Isle of Benbecula HS7 5LA
United Kingdom",44 1870 602425,44 1870 602988,,harbourmaster@cne-siar.gov.uk,www.cne-siar.gov.uk/harbourmaster,"57° 28' 52"" N","7° 12' 18"" W",,Harbor,Small,
GBR,Keadby,Port of Keadby,PD Ports,"17-27 Queen's Square
Middlesbrough TS2 1AH
United Kingdom",44 1642 877000,44 1642 877056,,Martyn.Pellew@pdports.co.uk,www.pdports.co.uk,"53° 35' 32"" N","0° 44' 21"" W",GBKEA,River Port,Small,
GBR,Kilkeel,Kilkeel Harbour,Northern Ireland Fishery Harbour Authority (NIFHA),"3 St Patricks Avenue
Downpatrick, County Down BT30 6DW
United Kingdom",028 4461 3844,028 4461 7128,,mccaughey@nifha.freeserve.co.uk,www.nifha.fsnet.co.uk,"54° 3' 33"" N","5° 59' 32"" W",GBKLK,Harbor,Small,
GBR,King's Lynn,Port of King's Lynn,Associated British Ports,"St Ann's Fort
King's Lynn, Norfolk PE30 1QS
United Kingdom",01553 691 555,01553 761 335,,amacfarlane@abports.co.uk,www.abports.co.uk/custinfo/ports/kings.htm,"52° 45' 38"" N","0° 23' 31"" E",,River Port,Small,
GBR,Kirkwall,Kirkwall Harbor,Orkney Islands Council,"Department of Marine Services
Harbour Authority Building
Scapa, Scotland KW15 1SD
United Kingdom",44 1856 873636,44 1856 873012,,harbours@orkney.gov.uk,www.orkneyharbours.com,"58° 59' 9"" N","2° 57' 33"" W",GBKWL,Harbor,Small,
GBR,Knightstone,Knightstone Harbour,,"Knightstone
United Kingdom",,,,philip.regan@n-somerset.gov.uk,www.n-somerset.gov.uk/Leisure/parksandopenspaces/thecoast/knightstoneharbour.htm,"51° 21' 5"" N","2° 59' 19"" W",,Harbor,Very Small,
GBR,Kyle of Lochalsh,Kyle of Lochalsh Harbor,,"Kyle of Lochalsh
United Kingdom",,,,,,"57° 16' 48"" N","5° 42' 45"" W",GBKYL,Harbor,Small,
GBR,Kyleakin,Kyleakin Harbor,,"Kyleakin
United Kingdom",,,,,,"57° 16' 23"" N","5° 43' 27"" W",,Harbor,Very Small,
GBR,Lancaster,Port of Lancaster,Lancaster Port Commission,"West Quay
Glasson Dock
Lancaster LA2 0DB
United Kingdom",44 1524 751724,44 1524 752167,,,,"54° 3' 16"" N","2° 48' 39"" W",GBLAN,River Port,Small,
GBR,Langstone,Langstone Harbour,Langstone Harbour Board,"Harbour Office
Ferry Road
Hayling Island, Hampshire PO11 0DG
United Kingdom",02392 463419,02392 467144,,harbourmaster@langstoneharbour.org.uk,www.langstoneharbour.org.uk,"50° 47' 34"" N","1° 1' 41"" W",,Harbor,Small,
GBR,Laxey,Laxey Harbor,Isle of Man Harbours,"Harbour Office
The Quay
Laxey, Isle of Man IM4 7DB
United Kingdom",44 0 1624 861663,44 0 1624 861490,,,www.gov.im/harbours,"54° 13' 31"" N","4° 23' 22"" W",,Harbor,Small,
GBR,Lerwick,Lerwick Harbour,Lerwick Port Authority,"Albert Building
Lerwick, Shetland ZE1 0LL
United Kingdom",44 01595 692991,44 01595 693452,,info@lerwick-harbour.co.uk,www.lerwick-harbour.co.uk,"60° 9' 44"" N","1° 9' 6"" W",GBLER,Harbor,Small,
GBR,Littlehampton,Port of Littlehampton,Littlehampton Harbour Board,"Harbour Office
Pier Road
Littlehampton, West Sussex BN17 5LR
United Kingdom",44 01903-721215,44 01903-739472,,harbour@littlehampton.org.uk,www.littlehampton.org.uk,"50° 48' 33"" N","0° 32' 57"" W",GBLIT,River Port,Small,
GBR,Loch Gairloch,Loch Gairloch Harbor,,"Loch Gairloch
United Kingdom",,,,,,"57° 42' 38"" N","5° 41' 2"" W",,Harbor,Very Small,
GBR,Lochaline,Port of Lochaline,Tilcon Lochaline Ltd,"Lochaline
Morvern
Oban, Argyll PA34 5UX
United Kingdom",44 1967 84207,44 1967 84274,,,,"56° 32' 11"" N","5° 46' 31"" W",GBLOL,Harbor,Very Small,
GBR,London,Port of London,Port of London Authority,"Bakers' Hall
7 Harp Lane
London EC3R 6LB
United Kingdom",+44 20 7743 7900,+44 20 7743 7999,,marketing@pla.co.uk,www.pla.co.uk,"51° 30' 10"" N","0° 4' 3"" W",GBLON,River Port,Large,
GBR,Lossiemouth,Port of Lossiemouth,Elgin and Lossiemouth Harbour Co,"Clydesdale Bank Buildings
151 High Street
Elgin IV30 1DX
United Kingdom",44 1343 563355,,,,,"57° 43' 15"" N","3° 16' 46"" W",GBLSS,Harbor,Small,
GBR,Lowestoft,Port of Lowestoft,Associated British Ports,"North Quay Cargo Terminal
Commercial Road
Lowestoft, Suffolk NR32 2TE
United Kingdom",01502 572 286,01502 500 032,,,www.abports.co.uk/custinfo/ports/lowe.htm,"52° 28' 24"" N","1° 44' 3"" E",GBLOW,Harbor,Small,
GBR,Lydney,Lydney Harbor,,"Lydney
United Kingdom",01684 864388,,,,,"51° 42' 35"" N","2° 30' 32"" W",GBLYD,Harbor,Very Small,
GBR,Lyme Regis,Lyme Regis Harbour,West Dorset District Council,"Harbourmaster's Office
The Cobb
Lyme Regis, Dorset
United Kingdom",01297 442137,,,engineers@westdorset-dc.gov.uk,www.dorsetforyou.com/index.jsp?articleid=236,"50° 43' 11"" N","2° 56' 13"" W",,Harbor,Small,
GBR,Lympstone,Lympstone Harbor,Lympstone Fisheries and Harbour Board,"Lympstone
United Kingdom",,,,,,"50° 38' 52"" N","3° 25' 58"" W",,Harbor,Small,
GBR,Macduff,Macduff Harbour,Aberdeenshire Council,"Harbour Offices
Macduff, Banffshire
United Kingdom",01261 832236,01261 833612,,pdmckay@aberdeenshire.gov.uk,www.aberdeenshire.gov.uk/harbours,"57° 40' 16"" N","2° 29' 53"" W",GBMCD,Harbor,Small,
GBR,Maldon,Maldon Harbour,Maldon Harbour Improvement Commissioners,"29 Highlands Drive
Maldon, Essex CM9 6HY
United Kingdom",44 1621 852238,,,,,"51° 43' 53"" N","0° 41' 12"" E",GBMAL,Harbor,Small,
GBR,Mallaig,Mallaig Harbour,Mallaig Harbour Authority,"Harbour Office
Mallaig PH41 4QB
United Kingdom",44 1687 462154,44 1687 462172,,harbourauthority@mallaig.dialnet.com,,"57° 0' 25"" N","5° 49' 38"" W",GBMLG,Harbor,Small,
GBR,Manchester,Manchester Ship Canal,Manchester Ship Canal Co,"Runcorn Docs
Percival Lane
Runcorn, Cheshire WA7 4UY
United Kingdom",44 1928 508550,44 1928 567469,,mail@shipcanal.co.uk,www.shipcanal.co.uk,"53° 23' 41"" N","2° 34' 34"" W",GBMNC,Canal,Medium,
GBR,Manchester,Port of Manchester,Manchester Ship Canal Co,"Runcorn Docs
Percival Lane
Runcorn, Cheshire WA7 4UY
United Kingdom",44 1928 508550,44 1928 567469,,mail@shipcanal.co.uk,www.shipcanal.co.uk,"53° 28' 17"" N","2° 17' 30"" W",GBMNC,River Port,Medium,
GBR,Marchwood,Sea Mounting Centre,HM Government,"Sea Mounting Centre
Marchwood, Southhampton SO40 4ZG
United Kingdom",02380 664455,,,,,"50° 53' 41"" N","1° 25' 39"" W",,Harbor,Small,
GBR,Mevagissey,Mevagissey Harbor,,"Mevagissey
United Kingdom",,,,,,"50° 16' 9"" N","4° 47' 4"" W",,Harbor,Very Small,
GBR,Milford Haven,Port of Milford Haven,Milford Haven Port Authority,"PO Box 14
Gorsewood Drive
Milford Haven, Pembrokeshire SA73 3ER
United Kingdom",44  01646 696100,44  01646 696125,,enquiries@mhpa.co.uk,www.mhpa.co.uk,"51° 42' 41"" N","5° 2' 21"" W",GBMLF,Harbor,Small,
GBR,Mistley,Port of Mistley,Mistley Quay and Forwarding Co,"High Street
Mistley
Manningtree, Essex CO11 1HB
United Kingdom",44 1206 394431,44 1206 393882,,enquiries@twlogistics.co.uk,www.twlogistics.co.uk,"51° 56' 43"" N","1° 5' 3"" E",GBMIS,Harbor,Small,
GBR,Montrose,Port of Montrose,Montrose Port Authority,"Harbour Office,  South Quay
Ferryden
Montrose DD10 9SL
United Kingdom",44 01674 672 302,44 01674 675 530,,info@montroseport.co.uk,www.montroseport.co.uk,"56° 42' 16"" N","2° 28' 7"" W",GBMON,Harbor,Small,
GBR,Mostyn,Port of Mostyn,Mostyn Docks Ltd,"Holywell, Flintshire CH8 9HE
United Kingdom",44 1745 560335,44 1745 560324,,,,"53° 19' 16"" N","3° 15' 47"" W",GBCHE,Harbor,Small,
GBR,Nairn,Nairn Harbor,Highland Council,"Nairn, Scotland
United Kingdom",01667 456008,,,,,"57° 35' 28"" N","3° 51' 36"" W",,Harbor,Small,
GBR,Neath,Neath Harbour,Neath Harbour Commissioners,"Bankside
The Green
Neath SA11 1RY
United Kingdom",44 1639 633486,44 1639 631040,,portofneath@btconnect.com,,"51° 38' 34"" N","3° 50' 14"" W",GBNET,River Port,Small,
GBR,New Holland,New Holland Terminal,New Holland Bulk Services Ltd,"Old Ferry Terminal
New Holland, North Linconshire DN19 7SD
United Kingdom",0044 1469 531102,0044 1469 530421,,,www.hesbeheer.com/english/new_holland_bulk.php,"53° 42' 23"" N","0° 21' 49"" W",GBNHO,River Port,Small,
GBR,Newcastle upon Tyne,Port of Newcastle upon Tyne,,United Kingdom,,,,,,"54° 57' 54"" N","1° 35' 43"" W",GBNCL,River Port,Small,
GBR,Newhaven,Newhaven Harbour,Newhaven Port and Properties Ltd,"Newhaven Harbour
Newhaven, East Sussex BN9 0BG
United Kingdom",44 1273 612900,44 1273 612873,,,,"50° 47' 13"" N","0° 3' 17"" E",GBNHV,Harbor,Small,
GBR,Newlyn,Newlyn Harbour,The Newlyn Pier and Harbour Commission,"Harbour Office
Newlyn, Cornwall TR18 5HW
United Kingdom",44 1736 362523,44 1736 351614,,,,"50° 6' 15"" N","5° 32' 50"" W",GBNYL,Harbor,Small,
GBR,Newport,Newport Harbour,,"Harbour Office
Town Quay
Newport, Isle Of Wight PO30 2ED
United Kingdom",01983 525994,,,,,"50° 42' 16"" N","1° 17' 28"" W",GBNPO,Harbor,Small,
GBR,Newport,Port of Newport,Associated British Ports,"Alexandra Dock
Newport, South Wales NP20 2UW
United Kingdom",0870 609 6699,01633 221 285,,jcopping@abports.co.uk,www.abports.co.uk/custinfo/ports/newport.htm,"51° 33' 32"" N","2° 59' 8"" W",GBNPT,Harbor,Small,
GBR,Norwich,Norwich Harbor,,"Norwich
United Kingdom",,,,,,"52° 37' 46"" N","1° 18' 25"" E",GBNRW,River Port,Very Small,
GBR,Oban,Port of Oban,Argyll and Bute Council,"Kilbowie House
Gallanch Road
Oban PA34 4PF
United Kingdom",44 1631 562125,44 1631 566728,,,,"56° 24' 48"" N","5° 28' 31"" W",GBOBA,Harbor,Small,
GBR,Padstow,Padstow Harbour,Padstow Harbour Commissioners," The Harbour Office
Padstow, Cornwall PL28 8AQ
United Kingdom",44 1841 532239,44 1841 533346,,info@padstow-harbour.co.uk,www.padstow-harbour.co.uk,"50° 32' 25"" N","4° 56' 9"" W",GBPAD,Harbor,Small,
GBR,Paignton,Paignton Harbour,Torbay Harbour Authority,"Harbour Office
Beacon Quay
Torquay, Devon TQ1 2BG
United Kingdom",44 1803 292429,44 1803 299257,,,www.torbay.gov.uk,"50° 25' 55"" N","3° 33' 24"" W",GBPGN,Harbor,Small,
